"filename", "language", "JavaScript", "PHP", "CSS", "Markdown", "SQL", "HTML", "comment", "blank", "total"
"/home/tomeczku/repos/webflix-college-project-git/LICENCE.md", "Markdown", 0, 0, 0, 17, 0, 0, 0, 5, 22
"/home/tomeczku/repos/webflix-college-project-git/README.md", "Markdown", 0, 0, 0, 22, 0, 0, 0, 15, 37
"/home/tomeczku/repos/webflix-college-project-git/account.php", "PHP", 0, 285, 0, 0, 0, 0, 2, 28, 315
"/home/tomeczku/repos/webflix-college-project-git/admin/admin.php", "PHP", 0, 375, 0, 0, 0, 0, 0, 39, 414
"/home/tomeczku/repos/webflix-college-project-git/admin/admin_css/AdminStyleSheet.css", "CSS", 0, 0, 289, 0, 0, 0, 5, 63, 357
"/home/tomeczku/repos/webflix-college-project-git/admin/admin_scripts/admin_js/admin_page.js", "JavaScript", 433, 0, 0, 0, 0, 0, 40, 67, 540
"/home/tomeczku/repos/webflix-college-project-git/admin/admin_scripts/admin_js/datepicker_handler.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 1, 18
"/home/tomeczku/repos/webflix-college-project-git/admin/admin_scripts/admin_php/admin_add_movie.php", "PHP", 0, 24, 0, 0, 0, 0, 7, 8, 39
"/home/tomeczku/repos/webflix-college-project-git/admin/admin_scripts/admin_php/admin_add_show.php", "PHP", 0, 24, 0, 0, 0, 0, 1, 9, 34
"/home/tomeczku/repos/webflix-college-project-git/admin/admin_scripts/admin_php/admin_data.php", "PHP", 0, 84, 0, 0, 0, 0, 8, 9, 101
"/home/tomeczku/repos/webflix-college-project-git/admin/admin_scripts/admin_php/admin_delete.php", "PHP", 0, 27, 0, 0, 0, 0, 4, 11, 42
"/home/tomeczku/repos/webflix-college-project-git/admin/admin_scripts/admin_php/admin_edit.php", "PHP", 0, 91, 0, 0, 0, 0, 4, 24, 119
"/home/tomeczku/repos/webflix-college-project-git/admin/admin_scripts/admin_php/admin_modals.php", "PHP", 0, 555, 0, 0, 0, 0, 0, 27, 582
"/home/tomeczku/repos/webflix-college-project-git/admin/admin_scripts/admin_php/admin_movies_data.php", "PHP", 0, 74, 0, 0, 0, 0, 0, 6, 80
"/home/tomeczku/repos/webflix-college-project-git/admin/admin_scripts/admin_php/admin_shows_data.php", "PHP", 0, 74, 0, 0, 0, 0, 0, 6, 80
"/home/tomeczku/repos/webflix-college-project-git/admin/admin_scripts/admin_php/admin_user_data.php", "PHP", 0, 75, 0, 0, 0, 0, 0, 8, 83
"/home/tomeczku/repos/webflix-college-project-git/css/StyleSheet.css", "CSS", 0, 0, 1769, 0, 0, 0, 29, 364, 2162
"/home/tomeczku/repos/webflix-college-project-git/includes/account_modals.php", "PHP", 0, 403, 0, 0, 0, 0, 0, 26, 429
"/home/tomeczku/repos/webflix-college-project-git/includes/bottom_bar.html", "HTML", 0, 0, 0, 0, 0, 9, 2, 2, 13
"/home/tomeczku/repos/webflix-college-project-git/includes/common_modals.php", "PHP", 0, 206, 0, 0, 0, 0, 0, 21, 227
"/home/tomeczku/repos/webflix-college-project-git/includes/connect_db.php", "PHP", 0, 23, 0, 0, 0, 0, 0, 6, 29
"/home/tomeczku/repos/webflix-college-project-git/includes/delete_action.php", "PHP", 0, 12, 0, 0, 0, 0, 0, 1, 13
"/home/tomeczku/repos/webflix-college-project-git/includes/edit-details.php", "PHP", 0, 127, 0, 0, 0, 0, 0, 9, 136
"/home/tomeczku/repos/webflix-college-project-git/includes/footer.html", "HTML", 0, 0, 0, 0, 0, 57, 15, 9, 81
"/home/tomeczku/repos/webflix-college-project-git/includes/get_movies.php", "PHP", 0, 21, 0, 0, 0, 0, 0, 5, 26
"/home/tomeczku/repos/webflix-college-project-git/includes/get_series.php", "PHP", 0, 21, 0, 0, 0, 0, 0, 5, 26
"/home/tomeczku/repos/webflix-college-project-git/includes/get_tmdb_data.php", "PHP", 0, 19, 0, 0, 0, 0, 1, 8, 28
"/home/tomeczku/repos/webflix-college-project-git/includes/get_user_data.php", "PHP", 0, 54, 0, 0, 0, 0, 4, 13, 71
"/home/tomeczku/repos/webflix-college-project-git/includes/login_action.php", "PHP", 0, 32, 0, 0, 0, 0, 0, 6, 38
"/home/tomeczku/repos/webflix-college-project-git/includes/login_tools.php", "PHP", 0, 48, 0, 0, 0, 0, 0, 8, 56
"/home/tomeczku/repos/webflix-college-project-git/includes/logout.php", "PHP", 0, 5, 0, 0, 0, 0, 0, 3, 8
"/home/tomeczku/repos/webflix-college-project-git/includes/navbar_options.php", "PHP", 0, 53, 0, 0, 0, 0, 5, 3, 61
"/home/tomeczku/repos/webflix-college-project-git/includes/pass_upd.php", "PHP", 0, 39, 0, 0, 0, 0, 0, 12, 51
"/home/tomeczku/repos/webflix-college-project-git/includes/paypal/config.php", "PHP", 0, 18, 0, 0, 0, 0, 5, 6, 29
"/home/tomeczku/repos/webflix-college-project-git/includes/paypal/get_plans.php", "PHP", 0, 18, 0, 0, 0, 0, 0, 2, 20
"/home/tomeczku/repos/webflix-college-project-git/includes/paypal/paypal_cancel.php", "PHP", 0, 70, 0, 0, 0, 0, 11, 13, 94
"/home/tomeczku/repos/webflix-college-project-git/includes/paypal/success.php", "PHP", 0, 199, 0, 0, 0, 0, 20, 41, 260
"/home/tomeczku/repos/webflix-college-project-git/includes/plan_upd.php", "PHP", 0, 30, 0, 0, 0, 0, 0, 7, 37
"/home/tomeczku/repos/webflix-college-project-git/includes/register.php", "PHP", 0, 87, 0, 0, 0, 0, 0, 23, 110
"/home/tomeczku/repos/webflix-college-project-git/includes/top_bar.php", "PHP", 0, 38, 0, 0, 0, 0, 0, 0, 38
"/home/tomeczku/repos/webflix-college-project-git/includes/webflix_get_data_for_sliders.php", "PHP", 0, 39, 0, 0, 0, 0, 0, 9, 48
"/home/tomeczku/repos/webflix-college-project-git/includes/webflix_get_trailers_links.php", "PHP", 0, 67, 0, 0, 0, 0, 3, 15, 85
"/home/tomeczku/repos/webflix-college-project-git/includes/webflix_live_search.php", "PHP", 0, 27, 0, 0, 0, 0, 2, 1, 30
"/home/tomeczku/repos/webflix-college-project-git/includes/webflix_movie_data.php", "PHP", 0, 135, 0, 0, 0, 0, 0, 17, 152
"/home/tomeczku/repos/webflix-college-project-git/includes/webflix_print_sliders.php", "PHP", 0, 39, 0, 0, 0, 0, 0, 1, 40
"/home/tomeczku/repos/webflix-college-project-git/includes/webflix_show_data.php", "PHP", 0, 150, 0, 0, 0, 0, 0, 18, 168
"/home/tomeczku/repos/webflix-college-project-git/includes/webflix_show_seasons.php", "PHP", 0, 14, 0, 0, 0, 0, 0, 7, 21
"/home/tomeczku/repos/webflix-college-project-git/includes/webflix_store_movie_review.php", "PHP", 0, 29, 0, 0, 0, 0, 1, 7, 37
"/home/tomeczku/repos/webflix-college-project-git/includes/webflix_store_show_review.php", "PHP", 0, 29, 0, 0, 0, 0, 1, 7, 37
"/home/tomeczku/repos/webflix-college-project-git/index.php", "PHP", 0, 62, 0, 0, 0, 0, 0, 19, 81
"/home/tomeczku/repos/webflix-college-project-git/js/account_page.js", "JavaScript", 271, 0, 0, 0, 0, 0, 22, 32, 325
"/home/tomeczku/repos/webflix-college-project-git/js/datepicker_handler.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 2, 22
"/home/tomeczku/repos/webflix-college-project-git/js/deleted.js", "JavaScript", 7, 0, 0, 0, 0, 0, 1, 2, 10
"/home/tomeczku/repos/webflix-college-project-git/js/live_search.js", "JavaScript", 83, 0, 0, 0, 0, 0, 18, 15, 116
"/home/tomeczku/repos/webflix-college-project-git/js/logged_out.js", "JavaScript", 7, 0, 0, 0, 0, 0, 1, 2, 10
"/home/tomeczku/repos/webflix-college-project-git/js/login.js", "JavaScript", 37, 0, 0, 0, 0, 0, 8, 4, 49
"/home/tomeczku/repos/webflix-college-project-git/js/movies_page.js", "JavaScript", 58, 0, 0, 0, 0, 0, 1, 2, 61
"/home/tomeczku/repos/webflix-college-project-git/js/pass_upd.js", "JavaScript", 1, 0, 0, 0, 0, 0, 1, 1, 3
"/home/tomeczku/repos/webflix-college-project-git/js/reg.js", "JavaScript", 77, 0, 0, 0, 0, 0, 9, 14, 100
"/home/tomeczku/repos/webflix-college-project-git/js/review_handler.js", "JavaScript", 51, 0, 0, 0, 0, 0, 11, 13, 75
"/home/tomeczku/repos/webflix-college-project-git/js/shows_page.js", "JavaScript", 59, 0, 0, 0, 0, 0, 1, 2, 62
"/home/tomeczku/repos/webflix-college-project-git/js/subscriptions.js", "JavaScript", 449, 0, 0, 0, 0, 0, 28, 35, 512
"/home/tomeczku/repos/webflix-college-project-git/js/trailer_slider.js", "JavaScript", 127, 0, 0, 0, 0, 0, 9, 13, 149
"/home/tomeczku/repos/webflix-college-project-git/js/webflix_get_sliders_data.js", "JavaScript", 124, 0, 0, 0, 0, 0, 6, 4, 134
"/home/tomeczku/repos/webflix-college-project-git/js/webflix_movie_page_handler.js", "JavaScript", 367, 0, 0, 0, 0, 0, 27, 41, 435
"/home/tomeczku/repos/webflix-college-project-git/js/webflix_show_page_handler.js", "JavaScript", 443, 0, 0, 0, 0, 0, 30, 59, 532
"/home/tomeczku/repos/webflix-college-project-git/localhost.session.sql", "SQL", 0, 0, 0, 0, 3, 0, 0, 0, 3
"/home/tomeczku/repos/webflix-college-project-git/login.php", "PHP", 0, 56, 0, 0, 0, 0, 0, 16, 72
"/home/tomeczku/repos/webflix-college-project-git/movies.php", "PHP", 0, 28, 0, 0, 0, 0, 0, 11, 39
"/home/tomeczku/repos/webflix-college-project-git/series.php", "PHP", 0, 28, 0, 0, 0, 0, 0, 11, 39
"/home/tomeczku/repos/webflix-college-project-git/subscribe.php", "PHP", 0, 215, 0, 0, 0, 0, 0, 34, 249
"/home/tomeczku/repos/webflix-college-project-git/webflix_movie.php", "PHP", 0, 161, 0, 0, 0, 0, 0, 21, 182
"/home/tomeczku/repos/webflix-college-project-git/webflix_show.php", "PHP", 0, 161, 0, 0, 0, 0, 0, 21, 182
"Total", "-", 2631, 4451, 2058, 39, 3, 66, 343, 1375, 10966